cosine,jsd,layer,modality,request_a,request_b
0.8620541630578081,0.14017950659698902,20,text,camera,retina
0.782898683823411,0.1682303713260258,20,text,camera,method
0.9112842117944673,0.07847406251061612,20,text,histology,grass
0.8474721248904684,0.12758463839447653,20,text,histology,brick
0.8238968064053699,0.13230508474906405,20,text,histology,logo
0.897543710684554,0.1026550650247649,20,text,histology,cell
0.7356644911254266,0.2112846696801401,20,text,histology,motorcycle
0.9042844895866368,0.1092721534461642,20,text,histology,coffee_rocket
0.8651625392560872,0.13218366530798736,20,text,histology,bit_allocate
0.8419501362727492,0.1384871607145769,20,text,histology,model_card
0.8340968028934928,0.13082134546559598,20,text,histology,deep_field
0.7933664674791772,0.17042435124282615,20,text,histology,tui_main
0.7867173033123749,0.19746145137476126,20,text,histology,tui_log
0.8214125847681315,0.15586033946736333,20,text,histology,tui_model_selection
0.7912576862536279,0.1837323797813084,20,text,histology,fast_gptq
0.8859606268811772,0.12637980279545333,20,text,histology,retina
0.8776461285953243,0.127322162890335,20,text,histology,method
0.7992759450243478,0.14287121769159267,20,text,grass,brick
0.7348240885832846,0.1702803978831992,20,text,grass,logo
0.8912537068076154,0.08752800282599404,20,text,grass,cell
0.7846128586665364,0.194540548429195,20,text,grass,motorcycle
0.8065583883736486,0.14308952739054104,20,text,grass,coffee_rocket
0.7934161178785771,0.15095058331586542,20,text,grass,bit_allocate
0.7816455246231974,0.1407242798381979,20,text,grass,model_card
0.7982812812089976,0.13815679628594985,20,text,grass,deep_field
0.7935465175774806,0.16008184796719932,20,text,grass,tui_main
0.7869440913601543,0.1702645717409762,20,text,grass,tui_log
0.7756885834583833,0.18748668950608066,20,text,grass,tui_model_selection
0.7579374021369356,0.1965485671962272,20,text,grass,fast_gptq
0.8135063297036278,0.12832724930992326,20,text,grass,retina
0.8729905579966604,0.12309450584432027,20,text,grass,method
0.9456843194825638,0.06972716054176054,20,text,brick,logo
0.8860955239006195,0.09989056952801435,20,text,brick,cell
0.7486570991370024,0.23018856749509176,20,text,brick,motorcycle
0.8849860119696673,0.11269083780803421,20,text,brick,coffee_rocket
0.917505507297733,0.07870601217630395,20,text,brick,bit_allocate
0.8150497297156197,0.1813573139864572,20,text,brick,model_card
0.8428393604192163,0.15803180188001634,20,text,brick,deep_field
0.7551888544961342,0.21648365813058335,20,text,brick,tui_main
0.6598508124544167,0.27276689065192705,20,text,brick,tui_log
0.8372958982287845,0.1517744376145188,20,text,brick,tui_model_selection
0.8469901451768769,0.14987166287973364,20,text,brick,fast_gptq
0.8151708185018139,0.17129529707873284,20,text,brick,retina
0.7905092431501585,0.18058097870924816,20,text,brick,method
0.8713926955060711,0.10370955343031085,20,text,logo,cell
0.7454133308509286,0.2197083822445826,20,text,logo,motorcycle
0.8746720322028287,0.11130283610956822,20,text,logo,coffee_rocket
0.8724437309104688,0.11855914362849593,20,text,logo,bit_allocate
0.854047494752758,0.13598473697407018,20,text,logo,model_card
0.850643889353734,0.14129769513668267,20,text,logo,deep_field
0.8070167113771053,0.15741933063153749,20,text,logo,tui_main
0.6728045476166332,0.24002513376570955,20,text,logo,tui_log
0.7736965808026331,0.18992571432478778,20,text,logo,tui_model_selection
0.8268982460578314,0.15763352312777557,20,text,logo,fast_gptq
0.7993700646187007,0.16571362212152904,20,text,logo,retina
0.7802039511658203,0.17146068416927313,20,text,logo,method
0.821537037543585,0.1819003982931555,20,text,cell,motorcycle
0.8937684733602849,0.09112355437640411,20,text,cell,coffee_rocket
0.856799985163848,0.11948246801437562,20,text,cell,bit_allocate
0.8390318038364546,0.143600284082757,20,text,cell,model_card
0.8520790315431147,0.13417925402239994,20,text,cell,deep_field
0.8535338606142385,0.1507095169510488,20,text,cell,tui_main
0.8237152891967937,0.15795384677629262,20,text,cell,tui_log
0.802794051299747,0.18674483780761694,20,text,cell,tui_model_selection
0.8442233024498014,0.1531131751971597,20,text,cell,fast_gptq
0.8582227429758497,0.12980605140812673,20,text,cell,retina
0.8959126157997528,0.12127224619448135,20,text,cell,method
0.6674169097007759,0.26811738156436826,20,text,motorcycle,coffee_rocket
0.6913749347097886,0.2636462440315679,20,text,motorcycle,bit_allocate
0.7757400454863956,0.21857450233198733,20,text,motorcycle,model_card
0.8656298746736684,0.16386996785205882,20,text,motorcycle,deep_field
0.8340361819934593,0.17464422510856636,20,text,motorcycle,tui_main
0.6416218830240293,0.2808942524690041,20,text,motorcycle,tui_log
0.6563535246559573,0.2962020853470792,20,text,motorcycle,tui_model_selection
0.8089454778041046,0.22044122145265774,20,text,motorcycle,fast_gptq
0.6927918768419724,0.2620807997541075,20,text,motorcycle,retina
0.816221126320543,0.18263289325979992,20,text,motorcycle,method
0.9287593427931616,0.09716412604579977,20,text,coffee_rocket,bit_allocate
0.8391491638154962,0.14983448490601925,20,text,coffee_rocket,model_card
0.8188216076131432,0.15076379697304745,20,text,coffee_rocket,deep_field
0.7673468725630823,0.1912743865767913,20,text,coffee_rocket,tui_main
0.7882402600269204,0.17945559775492115,20,text,coffee_rocket,tui_log
0.828208647903551,0.16174746336748716,20,text,coffee_rocket,tui_model_selection
0.8394449599129447,0.1425802567907546,20,text,coffee_rocket,fast_gptq
0.9130888043744504,0.11109627613694456,20,text,coffee_rocket,retina
0.8176512482804801,0.15096791751961242,20,text,coffee_rocket,method
0.8394773618247425,0.1654155722143914,20,text,bit_allocate,model_card
0.8531841345163917,0.14481220180682025,20,text,bit_allocate,deep_field
0.7417782987713825,0.22411807146844998,20,text,bit_allocate,tui_main
0.703572669733369,0.24998730680380787,20,text,bit_allocate,tui_log
0.9083398897805756,0.11479569721853436,20,text,bit_allocate,tui_model_selection
0.8883312705532777,0.1264976420573299,20,text,bit_allocate,fast_gptq
0.8918123397254532,0.1281706440707531,20,text,bit_allocate,retina
0.8036420446231516,0.1590969775925759,20,text,bit_allocate,method
0.9394157609044956,0.07692628840317452,20,text,model_card,deep_field
0.8877524254135756,0.10372899230388358,20,text,model_card,tui_main
0.743339272231843,0.19850655318621885,20,text,model_card,tui_log
0.8189412834625571,0.17510787849468723,20,text,model_card,tui_model_selection
0.8710323412130007,0.152350905815638,20,text,model_card,fast_gptq
0.8969294947410162,0.10504955362598796,20,text,model_card,retina
0.8719965220995006,0.10572314658470035,20,text,model_card,method
0.9035326062995738,0.0976029352475715,20,text,deep_field,tui_main
0.7298773359091515,0.20036118747643913,20,text,deep_field,tui_log
0.8183211473496889,0.16148358290380224,20,text,deep_field,tui_model_selection
0.9160088197868005,0.11938671792262066,20,text,deep_field,fast_gptq
0.8773736814451908,0.10712178354933097,20,text,deep_field,retina
0.8906666443472999,0.08358688185232153,20,text,deep_field,method
0.8302632640105071,0.13527565157318305,20,text,tui_main,tui_log
0.718868191478574,0.23133603038570774,20,text,tui_main,tui_model_selection
0.8254712242616115,0.16671311534461347,20,text,tui_main,fast_gptq
0.8064712916511136,0.15297527575545272,20,text,tui_main,retina
0.8625239317698465,0.1072793495669847,20,text,tui_main,method
0.7041733856346408,0.2453295743712011,20,text,tui_log,tui_model_selection
0.6969687743578695,0.2247911343292827,20,text,tui_log,fast_gptq
0.8398746745440179,0.13776943404229036,20,text,tui_log,retina
0.8341635699179163,0.13080264950555037,20,text,tui_log,method
0.8341668204332828,0.1856746778152468,20,text,tui_model_selection,fast_gptq
0.8812596266977167,0.11870336405057175,20,text,tui_model_selection,retina
0.8190505606307842,0.14952282862209398,20,text,tui_model_selection,method
0.8351045920283515,0.17039132371019333,20,text,fast_gptq,retina
0.8062501411134944,0.16468520275357754,20,text,fast_gptq,method
0.8752730649841839,0.09483043754302678,20,text,retina,method
0.5145177936055986,0.35046992882847966,21,vision,coins,clock_motion
0.46109439989399426,0.3824452048242859,21,vision,coins,cat
0.6061837390470897,0.2952662093447954,21,vision,coins,phantom
0.43978583522107345,0.38587885710227854,21,vision,coins,color_wheel
0.6261957182336487,0.2941877709475961,21,vision,coins,coffee
0.5916652137369677,0.27436226146546205,21,vision,coins,moon
0.6334088524466969,0.2882353601081685,21,vision,coins,camera
0.4579457834752122,0.38405294824325487,21,vision,coins,histology
0.5539557455735409,0.3494205565376192,21,vision,coins,grass
0.6513188900347174,0.27741157307341124,21,vision,coins,brick
0.6406647265060146,0.27169595917620726,21,vision,coins,logo
0.45897469356439907,0.3692756130464542,21,vision,coins,cell
0.647927925366807,0.26903224757859523,21,vision,coins,motorcycle
0.6878555071917544,0.27077665585034916,21,vision,coins,coffee_rocket
0.49498889629481035,0.3461163877911061,21,vision,coins,bit_allocate
0.587369100506014,0.2844233842616982,21,vision,coins,model_card
0.5136913533905515,0.3473998579363933,21,vision,coins,deep_field
0.28764777113363227,0.5219657674453966,21,vision,coins,tui_main
0.3262523412139794,0.49223076165019747,21,vision,coins,tui_log
0.31815460567578446,0.48881271103234564,21,vision,coins,tui_model_selection
0.44583895554601805,0.40601597643666276,21,vision,coins,fast_gptq
0.37851635499371233,0.4552151045872662,21,vision,coins,retina
0.5097052404372946,0.37073871362765226,21,vision,coins,method
0.6234329671868167,0.2500646091930495,21,vision,clock_motion,cat
0.7542186195353119,0.24901154026483457,21,vision,clock_motion,phantom
0.735339846110243,0.25046897804472146,21,vision,clock_motion,color_wheel
0.6939247652435435,0.20002370507451206,21,vision,clock_motion,coffee
0.7436778855708939,0.21452643372615043,21,vision,clock_motion,moon
0.6209366019003547,0.2586568996432651,21,vision,clock_motion,camera
0.4942658680150294,0.33201295365962147,21,vision,clock_motion,histology
0.6884670327613339,0.2228689218671348,21,vision,clock_motion,grass
0.7450971930937351,0.19794009567354157,21,vision,clock_motion,brick
0.7282418259530096,0.23637324581582325,21,vision,clock_motion,logo
0.798033586859808,0.1892156046823934,21,vision,clock_motion,cell
0.5335940017061095,0.28502051399703365,21,vision,clock_motion,motorcycle
0.6476636621211562,0.2421280418658599,21,vision,clock_motion,coffee_rocket
0.3802066581982339,0.45288276879015155,21,vision,clock_motion,bit_allocate
0.5223786657963804,0.3306509723605827,21,vision,clock_motion,model_card
0.5098266616003309,0.32235411700979455,21,vision,clock_motion,deep_field
0.16543878699614953,0.6404662844843766,21,vision,clock_motion,tui_main
0.1788384216352277,0.6215898605535983,21,vision,clock_motion,tui_log
0.2166633440153568,0.572020559143761,21,vision,clock_motion,tui_model_selection
0.35345079427715653,0.47374538420180246,21,vision,clock_motion,fast_gptq
0.4765243227811148,0.3518399298750742,21,vision,clock_motion,retina
0.3959354236072047,0.4833176138000662,21,vision,clock_motion,method
0.5647361377417356,0.30442003653483496,21,vision,cat,phantom
0.5438544787413981,0.3007328558899579,21,vision,cat,color_wheel
0.6535455418508518,0.22372994045510458,21,vision,cat,coffee
0.6804276030800537,0.23677213165202976,21,vision,cat,moon
0.6115298477313013,0.2472452529492646,21,vision,cat,camera
0.6165333323296331,0.2752240101417945,21,vision,cat,histology
0.6876644609388732,0.23633912395549028,21,vision,cat,grass
0.5480411181931557,0.29253587697326,21,vision,cat,brick
0.6147391278388022,0.27102800305842245,21,vision,cat,logo
0.650178324469524,0.25524071277808197,21,vision,cat,cell
0.5155231236353418,0.3044466986381177,21,vision,cat,motorcycle
0.6096520090217201,0.2447057090071773,21,vision,cat,coffee_rocket
0.2916693004630634,0.48899236829420184,21,vision,cat,bit_allocate
0.5190246990776174,0.3339030009518567,21,vision,cat,model_card
0.6081427769266442,0.3056971799642926,21,vision,cat,deep_field
0.17142778312213452,0.6196766192034364,21,vision,cat,tui_main
0.1651811456810314,0.626283045538166,21,vision,cat,tui_log
0.217725986795429,0.568376034331646,21,vision,cat,tui_model_selection
0.22425018150731324,0.5620614307163688,21,vision,cat,fast_gptq
0.5141031134384783,0.33670305549414525,21,vision,cat,retina
0.25959762719750473,0.5602879217531908,21,vision,cat,method
0.619216212082418,0.2843323627605472,21,vision,phantom,color_wheel
0.6379528319873716,0.28463694702674475,21,vision,phantom,coffee
0.7139917733501825,0.22566147153817995,21,vision,phantom,moon
0.5626389777534948,0.2945076930204481,21,vision,phantom,camera
0.5576461928501054,0.3032486433861604,21,vision,phantom,histology
0.6298441043170696,0.2736304237449802,21,vision,phantom,grass
0.6639586062874404,0.2737066610328329,21,vision,phantom,brick
0.8666798673260016,0.13148599492209345,21,vision,phantom,logo
0.6782660386402788,0.2699064594278943,21,vision,phantom,cell
0.5378750228149287,0.31297035399566775,21,vision,phantom,motorcycle
0.6557645595776439,0.28388833883822673,21,vision,phantom,coffee_rocket
0.3662658305254701,0.4278632815956339,21,vision,phantom,bit_allocate
0.6027834883647604,0.28288200964542953,21,vision,phantom,model_card
0.4617974701246097,0.3529726179626538,21,vision,phantom,deep_field
0.2960508038653255,0.47302047691406013,21,vision,phantom,tui_main
0.2815100452958849,0.4945900796600652,21,vision,phantom,tui_log
0.354642566016149,0.4260171990211198,21,vision,phantom,tui_model_selection
0.3543686302675518,0.4503415393058571,21,vision,phantom,fast_gptq
0.5108525978888526,0.347851241019298,21,vision,phantom,retina
0.4016993146025499,0.4265127397125014,21,vision,phantom,method
0.6238553815767184,0.2806337086651008,21,vision,color_wheel,coffee
0.6486933934610808,0.24504717376620624,21,vision,color_wheel,moon
0.5391483508101856,0.323126005850812,21,vision,color_wheel,camera
0.4440468648569429,0.32344344618723886,21,vision,color_wheel,histology
0.5520561349262185,0.3096884300102247,21,vision,color_wheel,grass
0.6958644294298543,0.2314246684997841,21,vision,color_wheel,brick
0.6689150631318961,0.23452861152882326,21,vision,color_wheel,logo
0.6972914603860486,0.25142599876296357,21,vision,color_wheel,cell
0.45480141448365086,0.34540451515134474,21,vision,color_wheel,motorcycle
0.5321615375461752,0.2939167422361996,21,vision,color_wheel,coffee_rocket
0.3735255256749881,0.3976106467008483,21,vision,color_wheel,bit_allocate
0.4963584567512854,0.35088199353372096,21,vision,color_wheel,model_card
0.45220650261658996,0.3302496959545255,21,vision,color_wheel,deep_field
0.13838466463521434,0.6361129439546365,21,vision,color_wheel,tui_main
0.14855717826732595,0.6125306837925877,21,vision,color_wheel,tui_log
0.17382263624014446,0.5841294751586152,21,vision,color_wheel,tui_model_selection
0.3007117516744267,0.46386159359192736,21,vision,color_wheel,fast_gptq
0.6154453518298311,0.29935087281388445,21,vision,color_wheel,retina
0.3536224735581271,0.45600429849321933,21,vision,color_wheel,method
0.6699418046124411,0.218504272083233,21,vision,coffee,moon
0.7713098631838406,0.1917264488304894,21,vision,coffee,camera
0.5110462790294296,0.3061915142069039,21,vision,coffee,histology
